#ID,StaID,year,Jan,Feb,Mar,Api,May,Jun,July,Aug,Sep,Oct,Nov,Dec
826,2897,2003,349.911718133,277.278241574,254.04472202,194.810426367,159.450759231,148.717612763,158.317912902,184.846509572,240.21515547,298.986601722,310.068489891,369.45884314,
827,2897,2004,324.743771659,289.847791183,236.067133796,191.331113918,162.804892393,136.494030289,153.803453574,192.444286276,243.554752197,283.16120248,333.912140533,346.588649134,
829,114,1983,207.123895787,237.199332955,207.46241552,203.613751491,205.129815433,195.780411516,206.130639066,199.843531114,243.69117565,201.571773914,186.817617048,193.069552135,
830,114,1984,204.948607811,247.788753764,205.68080608,198.295294523,212.846074044,212.041346263,191.242541225,209.292811627,246.143917053,208.678697006,179.769072015,192.877591534,
852,122,1983,183.858828469,169.995791137,156.060782803,167.91484112,164.314491272,180.710661333,205.430500607,202.175932072,190.397961043,132.159696646,137.758262099,136.241448105,
853,122,1984,165.451718444,168.706575373,162.827991387,161.263631964,168.157486754,202.196840644,184.423758164,176.874369869,177.926429459,146.491626479,128.563568338,134.49846974,
854,122,1985,144.922886212,178.170615974,155.213487825,132.134447057,143.865709,215.293286292,188.357158328,186.928206798,166.685178147,141.620128397,136.933754146,130.465504949,
855,122,1986,152.909562351,150.996157791,134.669720899,136.269744372,167.923111621,200.848655939,208.935573744,166.856376205,167.46462315,125.941089158,126.370093224,132.609131374,
856,122,1987,143.923058225,142.205355053,148.418998533,142.373202049,165.624164378,211.283301017,203.246849202,171.247773654,154.246775033,139.057534021,146.305613205,154.238152737,
857,122,1988,160.214619051,164.599184307,154.005768897,153.201684967,168.611302325,151.899592047,172.588311795,148.255712544,127.584735213,128.537734637,134.165983624,148.918414703,
858,122,1989,216.389180869,179.754653635,163.078695118,147.382391373,153.495998005,197.644248063,201.761544093,170.182830401,164.716400484,137.486005945,154.94905745,150.77569326,
875,130,1983,176.364001589,198.078783655,197.890272257,202.716813591,220.353047808,213.31710102,220.157502881,219.100126539,236.992434341,192.531704019,176.61631163,153.787324104,
876,130,1984,158.290831324,186.187466571,212.40898533,206.109703944,229.635258877,220.514003985,220.873173421,229.321630301,228.64899823,199.414407571,167.833768962,149.185447033,
877,130,1985,164.249774264,161.80685657,193.704973586,194.110613153,209.689277973,227.28394064,227.323169103,241.025253104,213.217509842,182.05312439,180.973219892,153.451393052,
878,130,1986,161.822388652,172.91341875,164.327235544,189.561312843,223.522389023,230.838152239,244.410848688,224.100660378,209.188388246,168.729784231,169.693695938,140.045215124,
879,130,1987,156.232830479,169.378269984,186.703588999,183.901488593,217.189879601,241.037811522,236.824422351,214.116518687,197.217075986,197.449798346,181.66089286,179.989149667,
880,130,1988,168.04637263,212.21988807,183.48486373,187.176474515,228.59540591,199.635865852,208.854727267,195.472643978,201.497233196,195.447553692,170.685698145,156.454461339,
881,130,1989,176.936697325,155.886061105,176.255874404,194.008964306,220.528082423,226.072796688,227.648347175,211.862375527,222.188946521,186.74859221,173.060865429,169.822008192,
898,137,1983,150.431996166,192.439741862,168.434077288,170.854221233,182.222185127,187.21392409,197.305628766,184.498829893,199.349438333,148.856684634,145.147762879,149.147015087,
921,138,1983,166.399971954,174.649576938,166.529804228,180.568682174,186.980179533,215.79926709,245.855730559,265.854082457,264.182883551,200.100009594,153.78421105,158.037140653,
922,138,1984,148.00321665,176.811520556,183.119660677,169.663242437,175.539208217,196.826941951,227.158489209,247.617028815,211.803273964,188.559473651,138.496347956,150.216936572,
923,138,1985,164.367459653,172.419798664,167.334684674,141.097653059,173.395581793,226.486799684,230.356903295,243.96420177,204.062734859,163.173878902,159.991992545,137.333871195,
924,138,1986,150.815120852,173.454438711,161.115678928,155.667389685,184.514959363,194.148680029,220.17104367,244.651595957,241.357573279,178.61814475,164.180377719,138.597744573,
925,138,1987,150.982588555,171.94381574,153.994816788,158.504915185,176.164872335,225.75776757,230.476181718,236.201346914,187.214335624,169.499020541,156.468234446,153.018286924,
926,138,1988,151.083746216,170.50313324,183.045186336,162.463458736,201.339987462,173.339062273,219.529648341,225.314950571,185.611411502,157.160772804,126.807142112,147.837341981,
927,138,1989,179.975608878,175.686201166,184.625476099,158.816652033,166.028795023,212.860092743,233.220182845,242.273793529,200.370247905,135.450705835,161.572282308,156.768089915,
944,76,1983,225.003711547,208.609272014,181.655463269,178.705874462,148.111542964,160.308256264,171.955678154,171.945124303,173.986404929,135.543300938,139.922312548,145.739515285,
945,76,1984,184.057957724,188.643259001,171.123915258,165.455926709,167.375107913,194.064109834,177.65137222,173.231300158,179.808579259,156.991712067,139.534853482,158.242044656,
946,76,1985,152.524844631,199.871160298,178.548847769,147.645773,151.79324375,190.341375147,174.340848364,182.695515365,178.451958112,132.980905692,144.937057577,146.791515136,
949,76,1988,186.017588717,183.498802777,182.239708501,173.458818606,167.244877381,160.519578867,160.28172561,146.62225527,143.158408526,132.833151785,156.105673174,159.501138932,
950,76,1989,241.602727942,219.669536642,174.228340335,171.596833962,154.622472198,171.898076698,177.796139188,170.780417294,177.273942631,155.505809571,157.799340498,168.714451279,
967,118,1983,275.519418211,279.832984568,275.356331351,249.373222724,221.496248858,195.735554333,196.003522571,228.20809951,284.334664539,278.928112789,300.147027452,275.163972491,
968,118,1984,307.388462356,269.103933689,246.714774163,236.561352693,205.624452501,183.013604436,182.39502932,244.647812501,278.12791188,290.126743802,272.271786011,265.275611972,
969,118,1985,248.570658814,228.265228271,236.179442696,244.593257723,207.364842185,201.150310209,197.981672585,242.917578409,252.935253466,294.275004431,288.444858293,239.667589847,
970,118,1986,249.53344876,271.347304741,274.522178904,235.311113031,221.056571464,207.87148011,211.578218081,246.498519792,284.028071864,282.714157304,304.740773412,279.209681555,
971,118,1987,293.845084371,299.397668509,283.866916558,271.426907135,223.278853944,209.260612426,217.014446728,225.501932941,267.220620241,301.819812754,317.066416267,262.930068484,
972,118,1988,288.832204519,247.842182203,235.673057002,221.719386463,206.104752263,190.350223123,202.602666064,245.277459204,286.185537772,288.802932518,317.275269666,279.819415332,
973,118,1989,261.067612567,186.067435037,258.393704938,249.014571024,217.822114984,190.800852626,201.648040418,231.423638711,265.338676207,282.574169438,289.916914669,284.364739695,
974,118,1990,254.539757347,267.446184852,280.617127125,239.039403425,211.297644961,186.097227144,209.431206459,237.909278529,269.361624797,300.82456474,299.889201531,283.973649839,
975,118,1991,268.980411752,262.231978212,244.367836769,257.893206832,214.23061975,203.870548578,206.183607447,247.972872792,278.662494276,286.707495373,286.181216667,272.413798358,
976,118,1992,300.840295952,319.090814851,238.793014161,256.137397906,218.831102916,197.370783858,212.79111437,242.165268085,292.015119711,295.759313894,291.594326408,242.680017208,
977,118,1993,275.829263331,247.821975488,248.776757593,234.257380755,222.960844525,201.594355171,194.784652404,229.846933274,278.448702471,298.867920686,253.850916154,291.225539028,
978,118,1994,266.673897597,274.09054491,295.75513218,262.555061634,223.300957292,200.349259682,212.334510989,233.37112282,286.504682228,273.261690723,307.212033836,287.480714269,
979,118,1995,289.505659657,285.917364715,290.516638882,248.653244354,204.670424243,203.673012358,204.914954967,226.504946996,281.473681613,300.745112168,296.372645273,254.196259383,
980,118,1996,214.188404348,247.5705699,244.227649774,249.178978774,181.916521721,196.717885496,201.346558727,240.902788612,284.910606082,319.608626445,294.738444583,254.524225265,
981,118,1997,210.092315584,233.477009801,251.370416132,215.049040986,219.436256721,190.945712521,198.960791129,247.795647756,242.85843702,279.086420546,283.628472551,312.881841099,
982,118,1998,213.753705186,277.130971267,254.247833859,269.366357435,234.487441421,210.798102676,213.543225564,234.318579813,277.43571204,300.946232715,267.581535377,250.879761649,
983,118,1999,232.560268496,188.625484998,245.502674391,262.696835026,227.731583204,200.622312353,190.58163123,226.594953419,277.998690269,298.917902129,298.761187406,302.519353825,
984,118,2000,235.917388597,189.60199083,231.990360569,223.171689217,210.632354122,182.071603585,203.886452368,237.705370173,269.998473341,299.876908618,275.096965497,251.922800684,
985,118,2001,284.354584103,195.55512616,217.122374784,242.642381779,216.599461361,203.416626805,208.756755674,245.101628072,278.756735515,308.76822896,265.655351461,256.733365214,
986,118,2002,293.934095148,300.338831595,289.564402787,247.891289537,227.773201218,190.671219481,195.627566538,224.044306799,265.580863844,288.674494149,295.454101848,277.954968122,
987,118,2003,279.242338752,241.625819823,216.218327968,258.466267638,223.530155064,179.273996863,209.797803416,246.627555549,276.248437049,279.511561504,292.505667991,284.129368916,
988,118,2004,237.574940511,265.226221051,233.952181984,244.957053596,228.419375649,188.869524537,197.387869148,243.433124049,274.161137653,277.702472227,313.72681954,250.931535255,
989,118,2005,273.461417366,286.51989428,267.341777117,253.827458728,224.216155345,199.357051708,208.633693795,248.649513999,285.305266989,320.379654918,285.222548697,226.863578784,
990,83,1983,314.244283458,306.776836851,279.624268662,237.081942941,205.651135821,185.375396872,184.826596646,223.953304729,277.329947856,277.041562232,305.377621956,303.316069972,
991,83,1984,335.014858605,296.898855086,253.346973112,234.993203176,200.208535038,169.736289686,173.69009396,231.114590108,265.298140129,278.746706038,270.970310392,309.340128179,
992,83,1985,256.772991935,254.775426819,260.311120529,237.403145066,197.267993337,184.219398448,182.094344145,224.096080405,242.076728581,293.260839138,317.452640731,252.88021414,
993,83,1986,279.261455161,286.29898882,277.431855571,218.663542286,212.583621686,191.816723793,199.525322565,230.889175792,263.337181607,272.101563687,295.63167868,293.982682686,
994,83,1987,317.105571716,307.824484306,281.370831353,257.67982656,203.840851769,193.612039963,201.945539524,214.99189089,252.836073822,299.980854089,310.266026111,265.120490283,
995,83,1988,325.68366174,241.463550326,244.420406892,224.727904254,202.262752427,176.914262096,196.808004759,229.558195855,274.078830894,288.846342696,310.106351,280.698371861,
996,83,1989,289.274669722,231.486656008,282.959285416,231.697640565,208.377016186,169.370641911,195.664206321,221.005793505,272.814393317,285.520286758,293.312479992,308.855248444,
997,83,1990,272.572902632,289.414814047,271.457380548,224.899719612,202.12296369,180.524030758,192.926378201,225.624795691,268.828277002,298.839843461,312.954987912,303.159952637,
998,83,1991,287.007384031,273.968848488,250.122273965,262.085090043,209.323079274,183.139739543,197.353220658,232.938215821,264.539477582,290.96607361,299.512853878,287.952053214,
999,83,1992,314.663450539,328.727304329,247.455136731,251.850244621,216.407699889,191.784829924,199.463592497,231.619581898,276.910800688,280.793356515,287.17877458,281.072933989,
1000,83,1993,300.137767942,245.208148,270.874330091,234.776942168,206.942688166,185.447209518,174.82791852,220.975127599,266.646119066,292.648516681,251.024090533,295.021540006,
1001,83,1994,269.266162232,292.379180141,299.530224586,259.055172495,213.57349321,188.215391574,195.306371051,228.835555791,274.388304306,279.649358948,294.480618662,300.704290671,
1002,83,1995,320.320712659,302.503793296,275.892785563,232.267820635,175.927311134,186.136528621,192.23221362,214.737005444,261.439187756,284.434434934,287.71911845,275.987969346,
1003,83,1996,217.387216692,240.232993332,272.279784369,238.813265606,178.376999223,181.887853746,181.034777382,225.232710189,269.375205412,306.218976244,266.781307917,277.449976333,
1004,83,1997,240.125188873,257.002559519,233.990016543,222.369404089,210.466081194,187.91867571,184.63065346,236.487495653,240.30404677,277.428868632,297.425966015,314.596742239,
1005,83,1998,221.060753179,294.537527906,269.023224542,254.649291712,224.550095105,196.486809271,189.415132057,224.413094178,268.376412897,275.813930378,265.342174245,242.675038977,
1006,83,1999,262.716402794,239.136554795,256.559525375,245.4387539,211.128982482,188.012093881,173.979030508,220.904237585,267.35457449,293.992639149,280.552051685,284.963720492,
1007,83,2000,247.544346637,187.203884084,223.199202243,209.808981205,202.537351669,158.85266124,179.306932841,226.370733879,251.095080112,282.897754477,289.73851477,279.660510187,
1008,83,2001,333.123329817,199.07440148,211.42867201,226.899156544,205.202298481,185.579517633,189.195890748,233.451969297,254.132816802,295.179250376,248.282040873,264.803874769,
1009,83,2002,322.295278346,311.540634453,290.815133635,235.142589943,213.445054841,179.056501253,186.033319928,217.205610812,253.806676271,285.65609291,296.173874452,286.910607213,
1010,83,2003,307.401007499,274.753702221,251.71550713,255.91702156,208.46921303,158.487013465,195.696266131,233.051122108,267.155803669,273.957448338,299.25543949,297.320885508,
1011,83,2004,267.5118335,259.668386228,212.041790985,221.71300769,218.872322672,171.187563605,190.484257024,226.563092739,267.367126271,290.32487741,328.675167255,268.818320539,
1012,83,2005,296.807928548,311.912337653,255.797457718,233.949347711,208.505653684,183.17842372,193.389751977,227.225396639,277.935314065,316.235376874,271.151385261,222.411247783,
